,price_doc
5145,4829644.166341915
5146,5714478.228733479
5147,12330534.558503877
5148,9486063.310000762
5149,10951085.679087197
5150,6109606.68311836
5151,5214177.936485842
5152,3436077.809491175
5153,4257227.363816303
5154,7780505.593456676
5155,3047937.4131428264
5156,6649506.214742936
5157,6619861.038992786
5158,8126683.356889789
5159,6932869.22751233
5160,6287150.545698186
5161,5570245.596414274
5162,6701641.295756008
5163,4507458.55396646
5164,7987509.918872005
5165,4195774.944425593
5166,2107776.446883865
5167,11303723.5714263
5168,12199457.091119053
5169,8968659.337208549
5170,7904969.6357786
5171,3768035.720343116
5172,7987447.354942592
5173,5989850.689798525
5174,8607336.698844869
5175,11519730.54369423
5176,4492470.630314104
5177,6946158.332624635
5178,6011353.548098693
5179,5586667.448213013
5180,6324674.707877041
5181,2923969.4139237367
5182,2737092.421247977
5183,8738341.761970913
5184,9795017.541637799
5185,3427672.119256923
5186,7137452.198118013
5187,9673886.326739175
5188,4685083.167980404
5189,6759181.439899008
5190,10716788.561614744
5191,9646199.059923483
5192,7636491.281588401
5193,
5194,5827523.087067871
5195,3243514.112756423
5196,7119558.463661611
5197,3511476.7517742193
5198,9390926.937164117
5199,6263119.118911159
5200,6527084.753644143
5201,10058684.166147048
5202,5642110.211852191
5203,7261357.529425487
5204,6472886.330805135
5205,4263497.592713274
5206,24689751.35176326
5207,9764825.110225184
5208,7066704.032383047
5209,10413689.477495736
5210,3337742.4042645823
5211,6614984.104702836
5212,8900357.909929885
5213,12778986.199692661
5214,4421692.194384977
5215,11409963.997889064
5216,7512522.423059644
5217,9390692.267846603
5218,7347226.779580224
5219,8503321.539645731
5220,7032360.216442044
5221,7862099.07045255
5222,6024805.177551473
5223,9235897.312104912
5224,6004435.149022757
5225,8522103.47676322
5226,7560318.250695242
5227,10194338.114700455
5228,6228721.142214732
5229,4946014.216311803
5230,6942043.508572151
5231,8355004.12215824
5232,3798930.627587435
5233,8539405.517472459
5234,6455125.554612061
5235,3586135.7045640913
5236,11422659.852425883
5237,7201635.100814137
5238,5864694.337102137
5239,14758045.98307085
5240,6736427.415070211
5241,8331077.266392881
5242,9070827.212250963
5243,9910077.625651883
5244,8749695.932321012
5245,6212532.564675245
5246,3782466.4327151044
5247,9591842.068663485
5248,6324386.817271062
5249,4712652.764716149
5250,5018286.788153344
5251,4653848.0796710625
5252,
5253,12812489.115882127
5254,9426653.796379333
5255,4699779.691217996
5256,7613849.513925807
5257,14870050.512330085
5258,10965438.487339767
5259,7025374.965329913
5260,6810574.656205958
5261,18805167.60023532
5262,5871474.37614125
5263,6410714.846272598
5264,5684348.400861561
5265,5411752.884432946
5266,9384967.79007724
5267,8939397.260715282
5268,4337249.114237058
5269,11290132.926470654
5270,6149186.632774596
5271,5046685.833649154
5272,9543082.197801866
5273,5075468.0911602145
5274,5039407.712543046
5275,8239255.707267502
5276,4767641.211340459
5277,11941293.436720455
5278,5028984.703464024
5279,8824574.611798001
5280,6396806.330213977
5281,5308264.366062617
5282,8531777.725218615
5283,4878965.922460369
5284,4219181.953423438
5285,9055702.163720448
5286,4664153.465272476
5287,7012996.808972034
5288,8295506.673311192
5289,18764968.876146648
5290,9160935.537857652
5291,
5292,5873848.623169574
5293,7511750.375425737
5294,3615506.579827914
5295,6307385.222002526
5296,6495643.428350215
5297,4170412.058067679
5298,6083107.737820594
5299,5261318.974951803
5300,4724937.30407204
5301,5121064.917646986
5302,6183005.177672229
5303,8369380.5951847695
5304,16278788.820382556
5305,9557771.070948841
5306,9577717.487059334
5307,16473139.05924785
5308,8739814.3957336
5309,3203703.253046141
5310,7440963.975074712
5311,14645211.186580386
5312,9677478.04409037
5313,5582606.926669489
5314,9492667.606811846
5315,6390555.439317045
5316,5279348.786955886
5317,6615227.182629327
5318,5980341.821153897
5319,4548210.088205432
5320,12127798.933515921
5321,5470041.108262624
5322,5987315.938967713
5323,8374735.49822656
5324,3606069.1380816754
5325,9329559.050231224
5326,976396.1103067674
5327,4352424.515412042
5328,1625531.7078105486
5329,4033580.166152928
5330,5935765.742050849
5331,4617631.123685012
5332,6238021.083541214
5333,7121904.370705664
5334,8105315.8422711
5335,10883312.38121943
5336,6788221.2925321525
5337,3546033.029215364
5338,10499337.98771799
5339,5848072.146262939
5340,10276231.835474687
5341,8500234.293417005
5342,13927806.618692746
5343,5048822.5675216485
5344,6872334.592600744
5345,9079427.090538044
5346,7594478.773444525
5347,6489856.037583282
5348,7266364.942170964
5349,7000769.258597269
5350,11308668.002041016
5351,6832984.126877854
5352,8894792.234039722
5353,8703184.200281437
5354,8739026.607705384
5355,3731898.936019541
5356,4535479.872038945
5357,8908516.365369681
5358,8179538.672185465
5359,6357395.227901706
5360,4242200.528669864
5361,5571797.854549806
5362,10499198.06803489
5363,7114997.046609999
5364,7197967.558147124
5365,8058377.200030776
5366,5948702.249257563
5367,7185635.445407333
5368,16191736.824353749
5369,3812050.4130583066
5370,8228949.2315158695
5371,12162097.29958874
5372,11809289.482101494
5373,9395398.182255995
5374,6999621.4278862
5375,3969977.5338897314
5376,8812900.727437787
5377,7912325.219359187
5378,7951016.484909782
5379,5955444.470918693
5380,9561571.476298006
5381,5453052.025786329
5382,5781723.4617053205
5383,255452.90574213647
5384,6990500.956581828
5385,5976469.952102619
5386,8381113.182966753
5387,5910737.667186469
5388,12507100.30426155
5389,9140244.242681323
5390,7254308.698549707
5391,8774640.04780256
5392,7254320.132769207
5393,6998747.46350751
5394,6593682.373545889
5395,8249402.41496212
5396,9767398.794389345
5397,6947416.195239906
5398,9926844.56785807
5399,12984744.201019915
5400,6870975.082880757
5401,6481538.968972214
5402,3092364.03189997
5403,5591121.040293347
5404,7632408.959656053
5405,5264297.788588658
5406,8580629.588811385
5407,6113355.284988113
5408,12233917.364078997
5409,7731424.065561082
5410,4475505.057449848
5411,9626936.882928085
5412,4400480.86230174
5413,5053363.242030474
5414,1256988.5604637493
5415,12362714.927991837
5416,10258423.507244835
5417,5291399.6749825375
5418,6954095.130401413
5419,4344424.386733822
5420,9939934.931261117
5421,4922408.054126089
5422,2107776.446883865
5423,8015801.93060247
5424,5116211.134900263
5425,9670390.106170954
5426,4133251.2074696706
5427,8946143.077085618
5428,3084348.5824568463
5429,5424814.203238194
5430,6198091.605780177
5431,3961688.2286182377
5432,16361830.74486783
5433,6258628.03030852
5434,11088615.214942595
5435,8472554.029964272
5436,6291866.603196672
5437,7568149.616899818
5438,4540877.305462503
5439,8429133.762055375
5440,6460351.686400078
5441,6393942.936358261
5442,6451310.076433001
5443,5705714.47830489
5444,10746993.049421512
5445,5811950.39635681
5446,5376538.839047055
5447,6145782.386678587
5448,6043301.7302604895
5449,4856464.408669904
5450,7086635.923690866
5451,27005434.715148482
5452,7912571.572389481
5453,4279487.693919693
5454,3133828.9805636965
5455,6729192.233889782
5456,7534200.231470778
5457,8557219.666617082
5458,4738830.581372942
5459,7912024.654679994
5460,3518091.8746884945
5461,10302705.150214966
5462,13791129.597901117
5463,8493373.332348457
5464,5637328.402412458
5465,5882499.3282231
5466,6883655.029963678
5467,12196519.274126787
5468,4840172.875999303
5469,6387875.48927819
5470,4805395.46997301
5471,7011395.842524945
5472,6506915.668357341
5473,13419298.938598385
5474,3458179.6899839295
5475,8696920.922734769
5476,7126266.531428659
5477,8845826.800076973
5478,7607873.470036261
5479,6362047.501024841
5480,5977533.6324999295
5481,11443205.706366895
5482,5647884.654831162
5483,8602915.91122547
5484,9941716.782929186
5485,7204970.135762476
5486,9296252.16944312
5487,4731668.385029484
5488,13730151.23949499
5489,8963391.372818965
5490,5233495.27293605
5491,6287357.116733012
5492,7744273.141849922
5493,11902779.337314498
5494,986999.8990412072
5495,8265910.839104928
5496,
5497,7601474.205873705
5498,7548994.108192479
5499,10041917.524496786
5500,7274725.105806167
5501,4280775.562504055
5502,6614521.309271904
5503,5689992.358268769
5504,4775455.667529559
5505,6509374.845320503
5506,9589982.357529277
5507,7925301.670223929
5508,7434238.431069019
5509,14450829.915408216
5510,11267592.616767826
5511,7923158.72623862
5512,5370646.306817343
5513,3673092.2756394763
5514,26711584.649366736
5515,10685510.126154933
5516,5789857.36656307
5517,13564418.607972298
5518,5121001.321497474
5519,6495677.808570754
5520,4857334.313083715
5521,9294005.219103003
5522,6294849.514722724
5523,7772539.771021117
5524,6260088.389095789
5525,11436650.784859201
5526,7699712.908171487
5527,10960592.171664912
5528,13174705.99467139
5529,12890645.53708896
5530,7684920.222090149
5531,6665154.964084921
5532,9997534.224369636
5533,3702031.9951453162
5534,4790478.809446675
5535,8608069.978878718
5536,10210447.390675945
5537,18130877.58034872
5538,7012083.355364944
5539,6439558.646909867
5540,6371768.286653821
5541,5977135.161546211
5542,6143555.137139237
5543,12701674.225008009
5544,4545325.200272255
5545,6983102.514468485
5546,9795044.257724365
5547,13272440.228828138
5548,9310309.12046982
5549,6083286.025036352
5550,6821687.488731949
5551,10052669.7872601
5552,7259759.967271726
5553,6089611.714882398
5554,7557031.517084933
5555,7446422.935229961
5556,7106037.648454002
5557,7091409.392071269
5558,6884551.231371838
5559,8063023.456510108
5560,7679881.829029144
5561,6303553.393196224
5562,6512278.138658761
5563,6420191.3102726415
5564,7955727.949802736
5565,5618943.447263526
5566,6577557.671090914
5567,7342958.618412149
5568,7825863.773911253
5569,7492089.172106283
5570,11356475.605569776
5571,3753300.374168598
5572,4273291.055862901
5573,7233847.879118516
5574,6353740.9086388545
5575,8598553.442198446
5576,10745767.498457972
5577,7403572.366147302
5578,6769076.387509621
5579,8455260.103780774
5580,6122864.247888855
5581,3543094.0560877463
5582,12143067.801804217
5583,5164814.026884171
5584,6057099.543473461
5585,6690179.155977367
5586,9602445.367938973
5587,6349707.213331083
5588,11655689.325641606
5589,7642296.846033022
5590,3273043.8278636793
5591,10147416.813197192
5592,6504201.642849391
5593,11004175.825047933
5594,4943013.867244854
5595,4620531.817968789
5596,12270677.823434554
5597,7860994.114718755
5598,7595914.589145205
5599,13444608.52501599
5600,7057743.363701476
5601,917705.1213377239
5602,6665956.92122796
5603,9874874.813007303
5604,2581910.8957078
5605,6889054.814656874
5606,6362573.316849404
5607,5451472.808557444
5608,5725599.4345133705
5609,7129699.470565978
5610,5650532.046225184
5611,6284646.416329259
5612,7441765.160709954
5613,4692656.266412099
5614,8991117.46129015
5615,8140272.711789874
5616,6049159.24794246
5617,6366837.33558026
5618,13839636.94591865
5619,8285357.095088293
5620,3767195.6807695893
5621,5784270.338733507
5622,9592070.392563011
5623,6089079.3819919
5624,7288008.8712012805
5625,4226286.348089472
5626,9484442.334790647
5627,9585598.893135026
5628,15824793.079856286
5629,9284900.10128426
5630,3583914.7567246086
5631,9993852.530472971
5632,7210213.580412485
5633,13037832.923034009
5634,7620845.585201717
5635,7458076.479506693
5636,6962595.052514482
5637,5639309.503815066
5638,2169120.0905406573
5639,9683134.64249587
5640,9212025.91166864
5641,7707010.751128741
5642,5052471.946005766
5643,6149688.5521712955
5644,6405132.984055368
5645,7045867.670750023
5646,9727292.761031006
5647,4733481.703292692
5648,4919498.392123127
5649,10316212.897169944
5650,13792064.083766915
5651,2338065.2181454133
5652,10190871.857433718
5653,6559706.212589463
5654,5829165.277880526
5655,7142942.678098265
5656,6045221.316808331
5657,7852340.489481673
5658,12085655.94260493
5659,8331931.754249726
5660,6939066.71462348
5661,9349564.455270996
5662,10104386.134581527
5663,5873138.122059474
5664,9687913.819488984
5665,7910239.545771991
5666,3032210.9513399294
5667,6399666.4806415215
5668,6167835.969429052
5669,7750594.816388021
5670,4338821.241388838
5671,13642230.1385411
5672,3084984.4109135005
5673,5977658.546461676
5674,6425758.427886728
5675,8141325.329899592
5676,5582616.923928957
5677,3034973.2586130737
5678,10195934.185249101
5679,8442699.881905649
5680,18250146.405706454
5681,6595376.867514744
5682,9629858.988882545
5683,5813161.679965066
5684,7453914.685697479
5685,7074518.481314479
5686,9340357.064625192
5687,5769232.662815895
5688,4387391.667234681
5689,10773595.367065119
5690,2829461.034945405
5691,9427214.182545636
5692,12562146.98831067
5693,7143807.218458644
5694,7529077.719460348
5695,5631248.693219518
5696,10656171.021252917
5697,10016445.05313193
5698,8837615.974415187
5699,12284610.855600296
5700,5416626.473128353
5701,6292312.992726493
5702,3623991.0444395663
5703,6180946.611618324
5704,9253559.350187058
5705,8068797.387348699
5706,4998201.932154377
5707,6145100.4338946715
5708,7016051.128739
5709,4898713.787960299
5710,15035279.772555558
5711,6397317.946199146
5712,5560229.102947582
5713,7358374.648435525
5714,6639432.700595978
5715,9079776.470367603
5716,4351091.32319784
5717,5002963.915204463
5718,9341121.669211514
5719,14047697.418906417
5720,7315692.6725548105
5721,6309893.171162062
5722,7403366.983239093
5723,9192454.194567328
5724,7956113.219855849
5725,14907958.567193536
5726,8780961.621562883
5727,7597332.477448766
5728,6255320.170376143
5729,3257157.9405758884
5730,10369731.47455456
5731,6152202.220943652
5732,8268314.493282089
5733,5955906.188443715
5734,13473834.16936391
5735,7229333.286241398
5736,7682611.788103038
5737,10045573.862058979
5738,9086590.38590137
5739,4531618.207642953
5740,6018076.650454307
5741,11248092.893780986
5742,4644607.933609822
5743,6356696.008456957
5744,8826873.310401578
5745,3892010.6376685468
5746,7995852.789060628
5747,7532424.094907499
5748,7079330.515248616
5749,6904102.199639553
5750,6834496.972516063
5751,2725242.622359302
5752,4857778.323037819
5753,6817900.207267981
5754,4646719.55944987
5755,11755833.736877047
5756,6780483.879044233
5757,4157845.772424562
5758,7695092.585928396
5759,11352514.54512852
5760,11216193.704493199
5761,6848308.475110554
5762,21530839.903184164
5763,5543108.417612856
5764,6971944.937324964
5765,6008661.330203055
5766,6950999.1521770675
5767,6561794.736340397
5768,13566240.47798843
5769,10054671.09851465
5770,8148779.484109713
5771,3358159.0204181815
5772,9856533.80270244
5773,13836967.766660005
5774,5093801.773681218
5775,12784749.58044685
5776,10352693.38495404
5777,5567423.9643003065
5778,7475119.879759288
5779,7820639.0891170995
5780,5361875.015285474
5781,4929124.9236436365
5782,5209998.377930194
5783,6170295.498870909
5784,6239918.398010358
5785,6643894.462159443
5786,5900971.636028625
5787,5770016.136912579
5788,6566322.37906913
5789,8196761.883900659
5790,7011501.520160996
5791,6439291.898022137
5792,8737154.009495402
5793,8167559.189467551
5794,15564668.97385707
5795,9272833.533853278
5796,6882810.325070497
5797,10177521.337510694
5798,2423154.921904748
5799,6273949.943039909
5800,6455449.387626422
5801,9656948.044834994
5802,5164602.928706721
5803,7526471.183821286
5804,4875722.744796275
5805,7640474.943342964
5806,8071896.894176119
5807,7542935.609531352
5808,5330148.049178409
5809,5837145.502659113
5810,15073896.819336794
5811,6850079.035922017
5812,5530558.474773686
5813,8230717.902545457
5814,5923828.558778352
5815,8417462.749522693
5816,15276395.925649883
5817,6318709.239536108
5818,7304074.86922364
5819,12328359.619698511
5820,15523236.574428543
5821,6078141.6643561
5822,6439575.784702598
5823,8755631.165138008
5824,11230159.228308812
5825,6396859.704166116
5826,
5827,6731267.801329336
5828,11593867.7304354
5829,10792946.158576652
5830,10475573.750483224
5831,7204499.02217839
5832,10561616.766244013
5833,5258255.974524944
5834,8373809.9843553975
5835,11591743.609993953
5836,3230062.351183789
5837,6904323.629945704
5838,7813001.595143353
5839,6892408.880231943
5840,6360222.647582114
5841,7520179.955276045
5842,7102170.2350646965
5843,5051924.104500318
5844,3490371.9403381194
5845,7993821.419835617
5846,6647393.662630479
5847,6871589.507784236
5848,8532168.79868085
5849,5475633.826016809
5850,15274673.175652424
5851,8456363.9767193
5852,3893400.9286564416
5853,8160123.94153348
5854,
5855,5776550.375207807
5856,9007385.803900978
5857,8333356.659743494
5858,7927066.482835336
5859,8313835.879546493
5860,8107063.276356059
5861,7228396.405640937
5862,7675252.801030357
5863,18051717.064030066
5864,6847939.66684008
5865,6481459.004550222
5866,6625640.96950934
5867,2810037.1901372066
5868,18161264.17500828
5869,6283278.499010309
5870,5958713.657173292
5871,12770919.17937581
5872,6680103.208958932
5873,6449675.566898968
5874,5667238.5858633425
5875,9710174.529600022
5876,28273473.608197205
5877,6689789.973631694
5878,4597151.722589127
5879,6771180.744087005
5880,5087217.489006534
5881,8632471.905727904
5882,6727024.241930937
5883,7839790.103053426
5884,9847345.26962975
5885,9775126.904469868
5886,6533222.19820874
5887,6818248.494097009
5888,9728096.428044628
5889,6692437.234294893
5890,5930667.517315359
5891,6425922.569408745
5892,7840999.1048070295
5893,9141221.184343617
5894,9721491.135613604
5895,7949510.387327173
5896,5124128.33316569
5897,8339771.762356679
5898,9940547.799938014
5899,12205651.124655822
5900,5633792.524999707
5901,7124876.197066526
5902,8700285.116307909
5903,10489111.109462503
5904,14317561.547081739
5905,7757827.448519878
5906,12287536.23078847
5907,5671215.255357934
5908,11942413.053118208
5909,
5910,7456466.769004037
5911,9341841.604135927
5912,8473395.739343805
5913,8930226.374416914
5914,7098766.326387685
5915,9448293.475301048
5916,7005654.3181861015
5917,5841760.691444724
5918,3941310.7893208647
5919,26003983.450463764
5920,4153156.2576312693
5921,8103026.138250707
5922,9460041.356473947
5923,5102908.709869548
5924,7249938.626388399
5925,12320445.023316517
5926,7811908.754170471
5927,5782923.444075668
5928,11080085.604989758
5929,8011975.06075595
5930,7914169.348825303
5931,6557853.381336341
5932,15455019.115477437
5933,8414359.631793212
5934,8967255.527905589
5935,7223269.903652711
5936,
5937,3639253.6730725067
5938,6885824.961645864
5939,6739465.853266159
5940,6629275.435036311
5941,6853165.817807661
5942,6633618.298482709
5943,9359732.75037863
5944,5489996.425298991
5945,4557361.061027743
5946,6058496.620842495
5947,5475536.639270468
5948,8792463.74571839
5949,7525495.945193695
5950,6747033.552173743
5951,4620783.992923933
5952,4423648.08889221
5953,4007392.194824784
5954,12244205.927980982
5955,6770097.7786379745
5956,9821091.49240395
5957,5226348.219703736
5958,9160931.4488439
5959,8243038.970500594
5960,7963228.562636101
5961,7095929.482877834
5962,3865132.9258134575
5963,8333725.75328428
5964,20344103.77414822
5965,3839383.6374120098
5966,6351501.436276573
5967,6138787.971019856
5968,11508909.203262914
5969,10818921.558423696
5970,6119679.324878325
5971,12559091.522679102
5972,9150666.331929987
5973,5343217.8723544
5974,13968033.581911512
5975,19926678.076186445
5976,7253968.027434336
5977,13715051.535272703
5978,5872993.928935335
5979,12278659.32358278
5980,4137835.475940817
5981,4874880.363147767
5982,6822799.319620806
5983,8037302.188578336
5984,20065115.900941752
5985,10711811.909360873
5986,11932773.57508853
5987,5485617.300032466
5988,5164133.642727731
5989,4716665.140042381
5990,10719346.058390498
5991,10611301.69664208
5992,6365109.077661847
5993,4663693.151499842
5994,6637167.499156334
5995,8450297.207252894
5996,10498253.612946413
5997,11752355.666593863
5998,7263591.075698598
5999,5427600.290763505
6000,4823961.997775692
6001,4691689.582683822
6002,6324511.481629629
6003,4663361.517309818
6004,8266916.248949936
6005,7334589.245390287
6006,8645114.630152328
6007,8926870.695000146
6008,6485770.1338693565
6009,7076601.317655745
6010,8188449.409293979
6011,15767224.64617692
6012,6882979.86679504
6013,9807336.681004427
6014,6377331.168702026
6015,6279412.275021996
6016,8435965.149616757
6017,10815602.558564497
6018,7373205.575582688
6019,5850378.748040349
6020,9287942.05199022
6021,5657195.515127004
6022,6195932.3038842315
6023,5093509.428424893
6024,8210361.009659547
6025,9629332.317309752
6026,6579977.613524697
6027,7826770.550355713
6028,7547647.62517172
6029,6358682.457054123
6030,7394276.149984581
6031,7304030.387746852
6032,12156982.551245164
6033,11750000.553444868
6034,5617523.580220553
6035,6853959.052701823
6036,33564307.70318517
6037,6226487.790653433
6038,4630649.061272989
6039,16565128.344122846
6040,8692686.435018709
6041,9862038.873449814
6042,3617167.2528520557
6043,6069837.30051245
6044,8635850.422124078
6045,7351771.006625849
6046,9768068.926118268
6047,6677857.467845958
6048,5147400.460458819
6049,7795318.78953525
6050,6816396.539668439
6051,5743920.797661254
6052,4060347.6142139914
6053,7816175.480400978
6054,4868069.832591092
6055,7968997.514418889
6056,19000386.86032294
6057,6277050.697546829
6058,6039393.459915672
6059,7948006.565938435
6060,15903817.788266312
6061,20700168.729866836
6062,6177890.716266182
6063,4889955.392394822
6064,15227666.460598214
6065,7282685.9125380665
6066,8579527.179235999
6067,5815739.595915058
6068,6076305.686216394
6069,6212663.609311917
6070,7588966.814509755
6071,6972531.703153893
6072,5158939.986171776
6073,9733677.9739408
6074,10899767.743164422
6075,6388874.693666535
6076,7910877.787398354
6077,6256838.816666059
6078,4682730.181659746
6079,6006599.96799994
6080,1231237.11540877
6081,6415939.264384178
6082,5040146.813651265
6083,7508963.556348922
6084,2964125.5010193656
6085,5277468.946659151
6086,7377443.159292422
6087,5696756.830148786
6088,6741896.398460318
6089,10676957.61573367
6090,7058152.611036067
6091,9245407.55866706
6092,2106724.7963208873
6093,8254274.643261292
6094,12129423.857344456
6095,6469171.402527272
6096,5832916.28692548
6097,15304858.095451161
6098,5357421.655171483
6099,6953733.419291397
6100,4748732.433546178
6101,9973352.64888443
6102,7380757.617490869
6103,5790568.7678187275
6104,8995227.95609924
6105,4674779.847245566
6106,9976684.973014906
6107,4933226.382965465
6108,5304086.119132269
6109,8151636.016325083
6110,7154194.851579504
6111,6990113.230131891
6112,8370865.414280517
6113,13076703.602566965
6114,16198902.871485878
6115,7956390.733867883
6116,7063913.978651449
6117,5855466.87535788
6118,5828962.931293286
6119,5751141.159981605
6120,6664978.153347071
6121,8482736.991364457
6122,5905636.937193496
6123,3657056.634339985
6124,5064185.7803100385
6125,5195304.241495389
6126,5578342.6049014665
6127,6751292.133107639
6128,5428794.225406336
6129,4681164.412433869
6130,11584256.139394255
6131,12398290.946708417
6132,6688321.271249194
6133,8340527.591297213
6134,3728073.9932637997
6135,11328659.843306683
6136,8364371.253710611
6137,8176575.013426823
6138,8308251.96041811
6139,24560632.915161993
6140,7048510.423309486
6141,14088680.327887548
6142,6765117.145879088
6143,6607063.958648073
6144,5407176.822813245
6145,9061593.083486227
6146,
6147,5682696.743251875
6148,16591216.417721722
6149,8779557.65506411
6150,7062719.254972373
6151,11930980.599171693
6152,6928275.554133312
6153,6219990.310195275
6154,7361435.192826636
6155,8484449.753048204
6156,4877627.245924552
6157,5619905.299403774
6158,9018694.551844308
6159,7384015.439295676
6160,15435418.368021643
6161,12858116.677243127
6162,13010966.838750836
6163,11832206.874667278
6164,6227606.831504485
6165,4256484.018848575
6166,2782487.201400446
6167,8745767.729281146
6168,10019067.011241717
6169,6323287.933793825
6170,7097768.587874049
6171,10884820.021630872
6172,7101040.859011786
6173,9028523.162906624
6174,9862567.357539803
6175,5801011.407227228
6176,7223864.824863915
6177,10369347.240255898
6178,11140323.177025732
6179,8033473.109447629
6180,16513828.960407766
6181,9371182.092112662
6182,12251471.620790368
6183,5994036.020883101
6184,3107954.1194420946
6185,4792248.6668752115
6186,7216844.203096071
6187,9332252.737856243
6188,6751900.395705228
6189,14613957.222159792
6190,7402786.47869148
6191,6180579.64478593
6192,4108642.1729411483
6193,5804103.948443494
6194,4114312.037648866
6195,10669316.325374985
6196,7654586.647292357
6197,9274284.472175831
6198,6193334.359404354
6199,6292202.970645389
6200,12681055.384005344
6201,7657857.431305891
6202,9936731.144224564
6203,13698344.271457462
6204,6419262.99877205
6205,8740735.829940503
6206,8347694.752571459
6207,6764815.539038186
6208,10122052.536310224
6209,7378520.582004956
6210,6479057.5024116635
6211,6924936.412183223
6212,11971465.529888973
6213,10468494.803904986
6214,7962616.81801733
6215,8246762.347528823
6216,4217395.774097827
6217,8623911.438715158
6218,11687056.731627444
6219,5364185.848118271
6220,8284773.699127885
6221,8949493.18739464
6222,8278451.686284312
6223,11851711.911447648
6224,9711740.374647671
6225,6442316.690248794
6226,4960655.883609436
6227,5470587.07143327
6228,6812280.912074452
6229,7248369.715932703
6230,6975739.071944962
6231,8662038.234179242
6232,7809674.615366108
6233,3580346.808545247
6234,8535939.193314718
6235,7454097.50771042
6236,7229628.9570912495
6237,4807860.987267121
6238,6602447.059526318
6239,5844740.599072037
6240,6990776.031627399
6241,8694548.762542874
6242,7075682.747468558
6243,7755259.4019232765
6244,5992559.867960982
6245,15706438.338739539
6246,8910173.750495866
6247,4572364.824018679
6248,7801544.335731092
6249,4339322.900537631
6250,12337994.960410139
6251,7095565.245281152
6252,7038246.419446409
6253,11778192.05131025
6254,6549238.106749214
6255,4117557.7766664186
6256,7551653.747781049
6257,6516679.481218743
6258,5562216.50705216
6259,9027467.857789388
6260,10636202.912990155
6261,9334548.537801808
6262,9588972.04318115
6263,14412872.946927818
6264,8809128.236011889
6265,6822015.5520912325
6266,3884281.302472619
6267,5990418.716773305
6268,14752042.127573844
6269,7342351.00342857
6270,9156305.569882307
6271,5377278.467987234
6272,8067868.291650487
6273,14087956.186960258
6274,13798717.543167405
6275,8950149.41143738
6276,15524448.334619801
6277,7405186.68223268
6278,8067125.502679568
6279,6443585.398872996
6280,11225273.4574858
6281,7436083.623649068
6282,7577969.671966962
6283,18793836.16886372
6284,6255502.178082109
6285,5175779.715633335
6286,7152132.333686031
6287,11602805.866125857
6288,9258120.990199955
6289,3004678.7283557076
6290,8498601.114920631
6291,10187811.580865499
6292,13509608.09143703
6293,5671278.977235811
6294,13167395.804778205
6295,7657029.10066893
6296,19709469.474778026
6297,7793424.065510488
6298,9256979.706626704
6299,8987199.9655394
6300,6019621.87086217
6301,10383911.585085174
6302,11106979.84296092
6303,8920012.728338141
6304,10985438.758473756
6305,7491435.48373889
6306,6180136.654689182
6307,5376291.911913045
6308,7447999.0961318035
6309,5727551.992635234
6310,6561623.221830324
6311,6472491.466459932
6312,6552133.772935113
6313,7251558.7684644135
6314,4819409.710713258
6315,7238630.764025984
6316,6878849.349321478
6317,6450643.66502487
6318,10760844.776960593
6319,5432001.8798365835
6320,3641589.825086017
6321,9933386.744904172
6322,10328361.65644198
6323,8263872.675102286
6324,6545609.720831727
6325,6192635.369646906
6326,9745936.7575392
6327,8098351.694606217
6328,7792727.077789187
6329,11634964.52534494
6330,5763180.455096345
6331,5324601.606341042
6332,10879241.251695327
6333,8567687.883766143
6334,4580034.458302592
6335,15412200.960946526
6336,6270733.029862858
6337,5085850.827854361
6338,3219302.4206033405
6339,5888490.897575623
6340,10937581.356621616
6341,19373855.239062663
6342,6473606.526148402
6343,4694376.54204856
6344,7563922.503210864
6345,6597340.460724963
6346,5854886.790832286
6347,6387779.684778402
6348,12269638.102498211
6349,
6350,277745.3060793449
6351,16494268.56818969
6352,4314381.330259736
6353,8525186.046833172
6354,8777500.230829865
6355,6282940.5683430135
6356,9579815.62580449
6357,12606818.590224849
6358,7826991.413135706
6359,10096436.60347749
6360,6515132.758877221
6361,3515075.7166596074
6362,5365006.642426376
6363,6689085.538270035
6364,6635217.683731519
6365,13357094.969680678
6366,6771666.0192579795
6367,10089183.918799166
6368,8695455.562162567
6369,5873036.035261079
6370,6704694.42167792
6371,8046730.894459944
6372,12030395.274178663
6373,5416795.651563555
6374,8457351.360904153
6375,7896954.8254567385
6376,8054256.828302185
6377,6836272.256942155
6378,5544401.572673547
6379,6134041.924711987
6380,10551524.947819063
6381,8326864.937654786
6382,5205595.358838483
6383,7555380.42338627
6384,5588254.388996594
6385,4231995.925700874
6386,8692216.934870096
6387,4561913.5202128645
6388,8390953.7594323
6389,5067102.618508841
6390,12397158.731797712
6391,5771375.948519029
6392,9101854.121266956
6393,7053331.784766116
6394,6265901.111101065
6395,4541465.929326151
6396,9790175.217495274
6397,6283013.852768338
6398,8607669.005044015
6399,11001547.4945997
6400,9639090.88427847
6401,8220686.332040224
6402,3482158.1480006
6403,7414467.384496058
6404,15965440.58589548
6405,8445773.864065306
6406,4905087.379701455
6407,14174166.453025585
6408,10520648.995990746
6409,4786349.754109608
6410,8263672.334239829
6411,3591390.9397563906
6412,8325579.268739562
6413,11636173.633025069
